,userId,itemId,rating
13070,210,146662,5.0
13071,525,146682,4.0
13072,89,146684,5.0
13073,448,146688,2.0
13074,448,146730,2.0
13075,89,146986,4.0
13076,318,147002,4.0
13077,125,147142,3.0
13078,105,147196,5.0
13079,105,147250,5.0
13080,105,147282,4.0
13081,105,147286,5.0
13082,105,147300,5.0
13083,105,147326,5.0
13084,105,147328,5.0
13085,105,147330,5.0
13086,210,147372,4.5
13087,380,147372,3.0
13088,210,147374,4.5
13089,248,147374,5.0
13090,210,147376,4.5
13091,380,147376,5.0
13092,210,147378,4.5
13093,380,147378,3.0
13094,517,147378,1.0
13095,525,147378,3.5
13096,210,147380,4.5
13097,380,147380,3.0
13098,517,147380,1.0
13099,525,147380,3.0
13100,210,147382,4.5
13101,248,147382,5.0
13102,380,147382,4.0
13103,210,147384,4.5
13104,248,147384,4.5
13105,525,147384,4.0
13106,89,147410,5.0
13107,610,147657,4.0
13108,610,147662,3.0
13109,89,147936,4.5
13110,610,148166,3.5
13111,365,148172,3.5
13112,448,148172,1.5
13113,560,148238,2.5
13114,318,148424,4.5
13115,610,148424,3.0
13116,448,148482,3.0
13117,448,148592,3.0
13118,18,148626,4.0
13119,47,148626,3.0
13120,50,148626,3.0
13121,103,148626,5.0
13122,111,148626,5.0
13123,119,148626,5.0
13124,184,148626,5.0
13125,249,148626,4.5
13126,272,148626,4.5
13127,279,148626,3.5
13128,318,148626,4.5
13129,328,148626,4.0
13130,339,148626,4.5
13131,365,148626,2.5
13132,414,148626,5.0
13133,462,148626,3.5
13134,495,148626,5.0
13135,514,148626,4.0
13136,560,148626,4.5
13137,564,148626,3.5
13138,567,148626,3.0
13139,599,148626,3.0
13140,610,148626,4.0
13141,89,148632,4.5
13142,111,148652,3.0
13143,122,148652,3.5
13144,525,148667,3.5
13145,305,148671,5.0
13146,380,148671,4.0
13147,21,148675,2.0
13148,448,148709,2.0
13149,89,148775,4.0
13150,560,148881,4.0
13151,567,148881,5.0
13152,249,148888,3.0
13153,382,148888,2.5
13154,448,148888,2.0
13155,111,148956,4.5
13156,125,148956,3.0
13157,306,148956,2.5
13158,448,148956,2.5
13159,184,148978,4.0
13160,462,148982,4.0
13161,610,149011,3.5
13162,125,149144,4.0
13163,125,149146,4.0
13164,514,149330,4.0
13165,306,149334,3.0
13166,89,149350,5.0
13167,89,149352,1.5
13168,111,149352,4.0
13169,249,149352,3.5
13170,298,149352,0.5
13171,365,149352,2.5
13172,564,149352,4.0
13173,73,149354,2.0
13174,111,149354,4.0
13175,125,149354,3.0
13176,298,149354,0.5
13177,365,149354,2.0
13178,448,149354,2.0
13179,583,149354,4.0
13180,21,149380,1.5
13181,50,149406,2.0
13182,89,149406,4.0
13183,448,149406,3.0
13184,561,149406,3.5
13185,567,149406,2.0
13186,586,149406,5.0
13187,596,149406,4.0
13188,610,149406,3.5
13189,89,149508,5.0
13190,89,149566,5.0
13191,448,149590,2.5
13192,448,149612,2.0
13193,125,149830,4.5
13194,125,149902,2.0
13195,567,150254,2.0
13196,448,150401,3.0
13197,610,150401,3.0
13198,18,150548,4.0
13199,41,150548,1.0
13200,62,150548,5.0
13201,105,150548,5.0
13202,111,150548,4.5
13203,212,150548,3.0
13204,414,150548,4.0
13205,523,150548,5.0
13206,564,150548,3.5
13207,596,150548,3.5
13208,89,150554,5.0
13209,210,150596,4.5
13210,380,150596,4.0
13211,448,150604,2.5
13212,318,150696,4.5
13213,534,150993,4.0
13214,462,151311,3.0
13215,448,151315,1.5
13216,564,151315,4.0
13217,567,151315,0.5
13218,448,151317,2.0
13219,125,151455,4.0
13220,526,151455,2.5
13221,567,151455,2.0
13222,599,151479,1.5
13223,448,151501,1.5
13224,596,151557,2.5
13225,448,151559,2.0
13226,448,151653,1.5
13227,567,151687,0.5
13228,125,151695,4.0
13229,73,151739,2.5
13230,89,151739,2.0
13231,111,151739,4.0
13232,365,151739,3.0
13233,448,151745,0.5
13234,50,151759,2.5
13235,248,151763,4.0
13236,380,151763,4.0
13237,105,151769,5.0
13238,448,151777,3.0
13239,599,151781,3.5
13240,517,152037,1.0
13241,525,152037,3.0
13242,567,152063,0.5
13243,318,152065,3.5
13244,567,152071,1.5
13245,15,152077,5.0
13246,98,152077,4.5
13247,122,152077,4.0
13248,125,152077,4.0
13249,212,152077,3.0
13250,249,152077,4.0
13251,279,152077,3.0
13252,306,152077,2.5
13253,352,152077,4.0
13254,408,152077,4.0
13255,448,152077,2.5
13256,560,152077,4.0
13257,567,152077,3.0
13258,610,152077,4.0
13259,382,152079,3.5
13260,567,152079,0.5
13261,15,152081,3.0
13262,21,152081,4.0
13263,50,152081,2.5
13264,52,152081,5.0
13265,67,152081,4.0
13266,68,152081,3.0
13267,73,152081,5.0
13268,105,152081,4.5
13269,111,152081,2.5
13270,114,152081,3.5
13271,122,152081,4.0
13272,125,152081,4.0
13273,148,152081,4.0
13274,154,152081,4.5
13275,212,152081,3.0
13276,247,152081,4.0
13277,249,152081,4.5
13278,252,152081,4.0
13279,306,152081,4.0
13280,319,152081,4.5
13281,328,152081,2.0
13282,380,152081,5.0
13283,401,152081,4.0
13284,414,152081,4.0
13285,475,152081,4.5
13286,523,152081,4.5
13287,525,152081,3.0
13288,567,152081,2.5
13289,586,152081,5.0
13290,596,152081,4.0
13291,601,152081,4.5
13292,610,152081,4.0
13293,125,152083,4.0
13294,448,152083,3.0
13295,564,152083,3.0
13296,448,152085,2.5
13297,125,152091,4.0
13298,249,152091,3.0
13299,365,152091,3.0
13300,448,152091,2.5
13301,448,152105,4.5
13302,380,152173,4.0
13303,153,152270,3.5
13304,125,152284,3.5
13305,610,152372,3.5
13306,105,152591,4.0
13307,448,152658,1.5
13308,462,152711,5.0
13309,125,152970,4.0
13310,212,152970,4.5
13311,249,152970,4.5
13312,414,152970,4.5
13313,567,153070,3.5
13314,599,153236,3.0
13315,89,153386,3.0
13316,89,153408,4.0
13317,448,154065,2.0
13318,414,154358,4.0
13319,560,154975,4.0
13320,125,155064,2.5
13321,610,155064,3.5
13322,18,155168,4.0
13323,365,155288,1.5
13324,560,155288,3.5
13325,567,155288,3.5
13326,448,155358,2.0
13327,111,155509,4.5
13328,125,155509,4.0
13329,564,155509,2.0
13330,89,155589,3.0
13331,448,155659,4.0
13332,448,155743,2.0
13333,318,155774,3.5
13334,111,155812,4.0
13335,448,155812,2.5
13336,365,155820,3.5
13337,448,155820,1.5
13338,448,155892,2.0
13339,89,156025,5.0
13340,125,156371,4.0
13341,298,156371,3.5
13342,610,156371,5.0
13343,212,156387,4.0
13344,418,156387,4.0
13345,448,156553,2.5
13346,567,156605,4.5
13347,50,156607,1.0
13348,448,156607,1.5
13349,567,156607,0.5
13350,111,156609,2.0
13351,249,156609,3.0
13352,298,156609,0.5
13353,365,156609,4.5
13354,448,156609,3.0
13355,599,156675,2.0
13356,448,156706,2.5
13357,306,156726,3.0
13358,567,156726,0.5
13359,610,156726,4.5
13360,89,156781,4.0
13361,339,156783,2.5
13362,18,157108,4.5
13363,18,157110,4.5
13364,448,157122,3.0
13365,448,157130,2.0
13366,448,157172,0.5
13367,448,157200,2.5
13368,567,157200,2.0
13369,448,157270,2.5
13370,89,157296,5.0
13371,111,157296,4.5
13372,159,157296,4.5
13373,212,157296,3.5
13374,249,157296,4.0
13375,306,157296,4.0
13376,401,157296,3.0
13377,448,157296,4.0
13378,525,157296,3.0
13379,567,157296,1.5
13380,610,157296,4.0
13381,111,157312,3.0
13382,306,157312,3.5
13383,448,157312,1.5
13384,448,157340,2.5
13385,184,157369,4.0
13386,448,157407,1.5
13387,448,157432,1.0
13388,111,157699,4.5
13389,119,157699,4.5
13390,184,157699,3.5
13391,339,157699,3.5
13392,365,157699,3.0
13393,414,157699,4.0
13394,89,157775,5.0
13395,599,157865,1.5
13396,448,158022,1.5
13397,305,158027,5.0
13398,184,158035,3.5
13399,18,158238,4.0
13400,50,158238,3.0
13401,62,158238,4.0
13402,89,158238,3.5
13403,125,158238,4.0
13404,249,158238,4.5
13405,272,158238,4.0
13406,279,158238,3.0
13407,298,158238,2.0
13408,318,158238,4.5
13409,380,158238,5.0
13410,414,158238,4.0
13411,564,158238,3.5
13412,610,158238,5.0
13413,382,158254,1.5
13414,599,158388,2.5
13415,89,158398,5.0
13416,105,158402,2.5
13417,306,158528,2.5
13418,610,158721,3.5
13419,125,158783,4.0
13420,305,158783,0.5
13421,599,158783,3.5
13422,111,158813,2.5
13423,306,158813,3.0
13424,448,158813,1.5
13425,549,158813,1.0
13426,514,158830,2.5
13427,318,158842,3.5
13428,15,158872,3.5
13429,111,158872,0.5
13430,125,158872,5.0
13431,249,158872,4.5
13432,365,158872,4.5
13433,448,158872,4.0
13434,610,158872,3.5
13435,599,158874,3.0
13436,89,158882,5.0
13437,448,158956,2.0
13438,610,158956,3.0
13439,62,158966,4.5
13440,125,158966,4.5
13441,153,158966,4.5
13442,462,158966,4.5
13443,471,158966,4.5
13444,18,158972,3.5
13445,125,158972,3.5
13446,318,158972,4.0
13447,599,159061,3.0
13448,89,159069,4.5
13449,448,159077,2.5
13450,111,159093,4.5
13451,248,159093,4.5
13452,249,159093,4.0
13453,365,159093,4.0
13454,514,159093,4.0
13455,551,159093,4.0
13456,564,159093,4.0
13457,567,159093,1.0
13458,610,159093,3.0
13459,111,159161,4.5
13460,448,159193,3.0
13461,599,159403,3.0
13462,125,159415,4.0
13463,212,159415,2.5
13464,111,159441,4.5
13465,365,159441,2.5
13466,514,159510,2.0
13467,448,159690,2.0
13468,125,159717,3.5
13469,414,159717,4.0
13470,111,159755,1.5
13471,249,159755,4.0
13472,210,159779,4.0
13473,105,159811,5.0
13474,47,159817,3.0
13475,105,159817,5.0
13476,184,159817,5.0
13477,233,159817,4.0
13478,251,159817,5.0
13479,525,159817,4.5
13480,599,159817,3.0
13481,525,159849,2.5
13482,306,159858,4.0
13483,365,159858,0.5
13484,318,159976,4.5
13485,111,160080,3.5
13486,125,160080,3.5
13487,249,160080,3.5
13488,306,160080,4.0
13489,382,160080,3.0
13490,414,160080,3.0
13491,448,160080,1.5
13492,610,160080,3.0
13493,111,160271,5.0
13494,125,160271,3.5
13495,448,160271,2.5
13496,564,160271,3.5
13497,111,160289,4.5
13498,610,160341,2.5
13499,305,160400,3.0
13500,517,160422,3.0
13501,18,160438,3.0
13502,279,160438,2.0
13503,380,160438,3.0
13504,414,160438,2.5
13505,448,160438,2.0
13506,561,160438,2.0
13507,567,160438,1.5
13508,586,160438,5.0
13509,596,160438,3.5
13510,448,160440,1.5
13511,610,160527,4.5
13512,125,160563,3.5
13513,318,160563,3.5
13514,365,160563,2.5
13515,382,160563,3.5
13516,408,160563,3.5
13517,448,160563,2.0
13518,21,160565,1.0
13519,305,160565,4.5
13520,89,160567,2.0
13521,111,160567,4.5
13522,125,160567,3.5
13523,50,160569,1.0
13524,514,160571,3.0
13525,610,160571,3.0
13526,448,160573,3.0
13527,462,160644,5.0
13528,448,160646,2.5
13529,318,160684,3.5
13530,148,160718,4.5
13531,249,160718,4.5
13532,448,160730,2.0
13533,610,160836,3.0
13534,296,160848,4.5
13535,21,160872,0.5
13536,249,160954,3.0
13537,305,160954,3.0
13538,365,160954,1.5
13539,380,160954,3.0
13540,599,160978,1.0
13541,15,160980,3.5
13542,47,160980,3.5
13543,382,160980,4.0
13544,414,160980,3.5
13545,517,160980,2.5
13546,567,160980,2.0
13547,599,161008,2.5
13548,111,161024,4.5
13549,599,161032,2.5
13550,599,161044,3.0
13551,362,161127,4.0
13552,462,161127,3.5
13553,62,161131,4.0
13554,89,161131,2.5
13555,111,161131,4.5
13556,125,161131,3.5
13557,249,161131,4.0
13558,305,161131,3.5
13559,380,161131,3.5
13560,414,161131,3.5
13561,448,161290,1.0
13562,380,161354,3.0
13563,111,161580,4.5
13564,125,161580,3.5
13565,306,161580,3.5
13566,18,161582,4.0
13567,47,161582,3.5
13568,125,161582,4.0
13569,279,161582,4.0
13570,414,161582,5.0
13571,567,161582,0.5
13572,599,161582,3.5
13573,610,161582,4.0
13574,184,161594,3.5
13575,125,161634,2.5
13576,306,161634,3.5
13577,380,161634,3.5
13578,567,161634,3.0
13579,610,161634,4.0
13580,448,161830,1.0
13581,448,161918,1.5
13582,212,161922,3.5
13583,414,161922,3.0
13584,125,161966,4.0
13585,125,162082,3.5
13586,111,162344,5.0
13587,18,162350,3.5
13588,119,162350,4.5
13589,125,162350,3.5
13590,414,162350,2.5
13591,596,162350,4.0
13592,610,162350,3.5
13593,462,162414,5.0
13594,111,162478,4.5
13595,125,162478,4.0
13596,249,162478,3.5
13597,212,162578,4.0
13598,252,162578,5.0
13599,318,162578,4.0
13600,401,162578,3.5
13601,414,162578,4.5
13602,517,162590,1.0
13603,380,162598,3.5
13604,233,162600,1.5
13605,556,162600,4.0
13606,596,162600,3.5
13607,111,162602,4.5
13608,18,162606,3.5
13609,62,162606,4.0
13610,249,162606,3.5
13611,365,162606,2.0
13612,567,162606,1.0
13613,586,162606,4.0
13614,448,162828,2.5
13615,184,162968,4.0
13616,184,162982,3.0
13617,380,163056,4.0
13618,105,163072,5.0
13619,105,163112,5.0
13620,105,163134,4.5
13621,125,163134,4.0
13622,105,163386,5.0
13623,89,163527,4.0
13624,596,163639,4.0
13625,47,163645,3.0
13626,105,163645,4.5
13627,125,163645,4.0
13628,184,163645,4.5
13629,212,163645,4.5
13630,305,163645,4.0
13631,414,163645,4.0
13632,567,163645,3.0
13633,525,163653,3.0
13634,599,163809,2.5
13635,105,163925,5.0
13636,610,163937,3.5
13637,610,163981,3.5
13638,305,163985,4.5
13639,21,164179,4.0
13640,62,164179,4.0
13641,68,164179,3.5
13642,98,164179,5.0
13643,154,164179,4.5
13644,184,164179,5.0
13645,248,164179,3.0
13646,249,164179,5.0
13647,252,164179,5.0
13648,279,164179,4.0
13649,305,164179,4.0
13650,380,164179,4.0
13651,400,164179,4.5
13652,414,164179,4.0
13653,433,164179,5.0
13654,462,164179,4.0
13655,511,164179,4.0
13656,561,164179,3.5
13657,567,164179,4.0
13658,599,164179,3.0
13659,610,164179,5.0
13660,89,164200,4.5
13661,306,164200,3.5
13662,89,164226,4.5
13663,50,164280,3.5
13664,534,164367,5.0
13665,448,164375,1.5
13666,525,164540,3.5
13667,448,164647,2.5
13668,462,164655,2.0
13669,89,164707,4.0
13670,448,164753,2.0
13671,125,164881,1.5
13672,21,164909,3.5
13673,125,164909,4.0
13674,252,164909,4.0
13675,292,164909,2.5
13676,339,164909,5.0
13677,380,164909,4.0
13678,517,164909,1.0
13679,567,164909,3.0
13680,599,164909,3.5
13681,184,164917,4.5
13682,462,164917,4.5
13683,448,165075,2.5
13684,328,165101,0.5
13685,362,165101,3.5
13686,382,165101,3.5
13687,408,165101,4.0
13688,111,165103,4.0
13689,514,165103,3.5
13690,448,165139,2.0
13691,448,165343,1.5
13692,448,165347,2.0
13693,111,165483,4.0
13694,517,165489,2.5
13695,599,165529,2.0
13696,292,165549,1.5
13697,339,165549,4.0
13698,414,165549,4.5
13699,551,165549,1.0
13700,599,165549,3.5
13701,119,165551,4.5
13702,184,165635,1.0
13703,184,165639,4.0
13704,380,165639,4.0
13705,596,165639,3.5
13706,111,165645,0.5
13707,111,165671,4.5
13708,111,165843,4.0
13709,111,165947,4.0
13710,365,165947,2.5
13711,105,165959,5.0
13712,50,165969,3.5
13713,318,165969,4.5
13714,18,166015,3.5
13715,414,166024,4.5
13716,601,166024,5.0
13717,105,166183,5.0
13718,210,166203,4.0
13719,184,166291,5.0
13720,567,166291,3.0
13721,111,166461,4.5
13722,119,166461,4.0
13723,125,166461,4.0
13724,153,166461,2.0
13725,212,166461,4.0
13726,306,166461,4.0
13727,401,166461,3.5
13728,567,166461,0.5
13729,586,166461,5.0
13730,21,166492,3.5
13731,111,166492,4.5
13732,125,166492,2.5
13733,567,166526,1.0
13734,15,166528,5.0
13735,62,166528,4.5
13736,68,166528,4.5
13737,210,166528,4.5
13738,212,166528,4.0
13739,248,166528,3.0
13740,249,166528,5.0
13741,279,166528,3.5
13742,292,166528,4.0
13743,318,166528,4.0
13744,352,166528,4.5
13745,380,166528,5.0
13746,382,166528,4.5
13747,408,166528,4.0
13748,414,166528,4.0
13749,475,166528,4.0
13750,551,166528,5.0
13751,561,166528,4.0
13752,567,166528,1.0
13753,586,166528,4.5
13754,596,166528,5.0
13755,599,166528,3.0
13756,610,166528,4.0
13757,62,166534,4.5
13758,111,166534,0.5
13759,249,166534,4.5
13760,306,166534,4.0
13761,567,166534,2.5
13762,610,166534,4.0
13763,380,166558,3.0
13764,414,166568,4.0
13765,551,166568,5.0
13766,15,166635,3.5
13767,18,166635,4.0
13768,62,166635,3.5
13769,68,166635,3.0
13770,125,166635,4.0
13771,414,166635,4.0
13772,47,166643,3.0
13773,159,166643,5.0
13774,249,166643,4.5
13775,252,166643,4.0
13776,328,166643,4.0
13777,339,166643,4.0
13778,414,166643,4.0
13779,551,166643,4.0
13780,567,166643,2.0
13781,567,166705,3.0
13782,339,166946,4.5
13783,380,166946,4.0
13784,89,167018,2.5
13785,111,167018,4.5
13786,306,167018,2.5
13787,514,167018,3.0
13788,21,167036,4.0
13789,111,167036,4.0
13790,401,167036,3.0
13791,586,167036,4.0
13792,462,167064,5.0
13793,550,167296,0.5
13794,50,167370,1.5
13795,249,167370,3.5
13796,89,167380,4.5
13797,514,167538,1.0
13798,414,167570,4.0
13799,111,167634,4.5
13800,599,167706,2.5
13801,114,167732,3.5
13802,111,167746,3.5
13803,125,167746,4.0
13804,249,167746,4.0
13805,380,167746,5.0
13806,517,167746,1.0
13807,567,167746,3.5
13808,596,167746,5.0
13809,89,167772,1.5
13810,125,167790,3.5
13811,89,167854,4.5
13812,596,168026,4.0
13813,184,168090,4.0
13814,111,168144,4.0
13815,561,168174,3.0
13816,184,168218,4.5
13817,21,168248,3.5
13818,62,168248,4.5
13819,111,168248,4.0
13820,279,168248,4.0
13821,380,168248,5.0
13822,599,168248,3.0
13823,610,168248,5.0
13824,62,168250,4.0
13825,98,168250,4.5
13826,125,168250,4.0
13827,184,168250,4.5
13828,212,168250,2.5
13829,306,168250,3.0
13830,363,168250,4.0
13831,462,168250,5.0
13832,514,168250,2.5
13833,515,168250,4.5
13834,567,168250,2.0
13835,599,168250,3.0
13836,610,168250,5.0
13837,18,168252,4.0
13838,21,168252,3.0
13839,49,168252,4.5
13840,62,168252,5.0
13841,68,168252,4.0
13842,119,168252,4.5
13843,212,168252,4.5
13844,249,168252,5.0
13845,279,168252,4.0
13846,305,168252,4.5
13847,363,168252,4.0
13848,380,168252,5.0
13849,400,168252,4.0
13850,414,168252,4.0
13851,471,168252,4.5
13852,515,168252,5.0
13853,523,168252,5.0
13854,567,168252,4.0
13855,586,168252,5.0
13856,596,168252,5.0
13857,599,168252,3.5
13858,610,168252,5.0
13859,50,168254,1.5
13860,212,168254,3.0
13861,249,168254,4.0
13862,380,168254,4.0
13863,125,168266,4.0
13864,233,168266,3.5
13865,249,168266,4.0
13866,305,168266,3.5
13867,111,168326,4.0
13868,414,168326,5.0
13869,599,168326,3.0
13870,601,168326,4.0
13871,448,168350,2.5
13872,514,168358,2.5
13873,212,168366,4.0
13874,596,168366,3.0
13875,111,168418,4.5
13876,252,168418,4.0
13877,306,168418,3.5
13878,567,168418,2.0
13879,586,168418,5.0
13880,448,168456,2.0
13881,50,168492,3.5
13882,153,168492,4.5
13883,318,168492,4.0
13884,599,168492,3.0
13885,599,168608,3.0
13886,318,168612,3.5
13887,414,168612,4.0
13888,111,168632,4.0
13889,548,168712,1.0
13890,111,168846,4.5
13891,296,169034,4.5
13892,448,169180,2.5
13893,599,169670,1.5
13894,599,169904,2.0
13895,89,169912,3.5
13896,111,169912,2.5
13897,599,169958,1.0
13898,380,169982,3.0
13899,249,169984,4.0
13900,380,169984,2.0
13901,514,169984,2.0
13902,596,169984,3.5
13903,599,169984,2.5
13904,414,169992,3.5
13905,382,170289,1.0
13906,599,170297,2.0
13907,318,170355,3.0
13908,599,170355,4.5
13909,111,170357,4.0
13910,111,170399,4.0
13911,111,170401,3.0
13912,105,170411,4.0
13913,599,170551,2.5
13914,105,170597,5.0
13915,212,170697,4.5
13916,491,170697,4.0
13917,551,170697,4.0
13918,601,170697,4.0
13919,50,170705,3.5
13920,105,170705,5.0
13921,233,170705,4.0
13922,338,170705,2.5
13923,339,170705,5.0
13924,414,170705,5.0
13925,601,170705,5.0
13926,105,170777,5.0
13927,111,170813,4.0
13928,184,170813,2.0
13929,249,170813,3.0
13930,111,170817,4.0
13931,62,170827,3.5
13932,89,170837,4.0
13933,50,170875,1.0
13934,249,170875,3.0
13935,610,170875,3.0
13936,111,170897,2.0
13937,184,170907,4.0
13938,111,170937,3.0
13939,401,170939,3.5
13940,567,170945,3.5
13941,111,170957,3.0
13942,89,170993,4.0
13943,47,171011,3.0
13944,105,171011,5.0
13945,184,171011,5.0
13946,248,171011,3.5
13947,318,171011,4.5
13948,18,171023,4.0
13949,111,171251,4.0
13950,318,171495,5.0
13951,599,171495,4.0
13952,111,171631,1.0
13953,599,171695,3.0
13954,50,171701,3.5
13955,105,171749,5.0
13956,89,171751,2.5
13957,50,171759,3.0
13958,62,171763,4.0
13959,125,171763,5.0
13960,184,171763,4.5
13961,212,171763,4.5
13962,249,171763,4.5
13963,380,171763,4.0
13964,414,171763,5.0
13965,462,171763,4.5
13966,599,171763,3.0
13967,296,171765,3.5
13968,414,171765,4.0
13969,89,171811,4.0
13970,111,171867,4.5
13971,491,171867,2.0
13972,111,171891,3.5
13973,596,171917,4.5
13974,50,172013,3.0
13975,111,172215,3.0
13976,599,172215,2.5
13977,599,172229,3.0
13978,599,172233,2.5
13979,599,172253,3.0
13980,89,172321,2.0
13981,50,172461,3.0
13982,380,172497,4.0
13983,111,172547,4.0
13984,153,172547,0.5
13985,105,172577,5.0
13986,105,172583,5.0
13987,105,172585,5.0
13988,105,172587,5.0
13989,105,172589,5.0
13990,62,172591,5.0
13991,601,172591,4.5
13992,105,172637,5.0
13993,184,172705,5.0
13994,105,172793,5.0
13995,105,172825,4.5
13996,380,172875,5.0
13997,380,172881,3.5
13998,380,172887,3.0
13999,105,172909,5.0
14000,153,173145,0.5
14001,380,173145,5.0
14002,462,173145,2.0
14003,586,173145,4.0
14004,318,173197,4.0
14005,414,173197,4.5
14006,414,173205,4.0
14007,414,173209,4.0
14008,184,173235,4.5
14009,89,173253,3.5
14010,111,173255,2.5
14011,318,173291,2.0
14012,380,173291,2.0
14013,586,173291,4.5
14014,599,173291,3.0
14015,21,173307,0.5
14016,318,173317,4.5
14017,105,173351,5.0
14018,105,173355,5.0
14019,105,173535,4.5
14020,105,173619,5.0
14021,448,173751,2.0
14022,599,173873,2.0
14023,62,173925,4.0
14024,305,173925,4.5
14025,249,173941,3.0
14026,105,173963,5.0
14027,111,174045,4.0
14028,62,174053,5.0
14029,125,174053,5.0
14030,338,174053,5.0
14031,339,174053,4.0
14032,50,174055,2.5
14033,153,174055,1.5
14034,184,174055,4.0
14035,233,174055,2.5
14036,305,174055,4.0
14037,339,174055,5.0
14038,414,174055,5.0
14039,515,174055,4.0
14040,567,174055,3.5
14041,599,174055,4.0
14042,601,174055,4.0
14043,50,174141,3.5
14044,50,174403,2.5
14045,184,174479,4.0
14046,105,174551,5.0
14047,89,174681,3.5
14048,599,174727,3.0
14049,50,174737,3.0
14050,111,174815,3.5
14051,212,174909,4.5
14052,212,175197,3.5
14053,306,175199,4.0
14054,105,175293,5.0
14055,62,175303,4.0
14056,125,175303,3.0
14057,153,175303,0.5
14058,212,175303,4.0
14059,279,175303,5.0
14060,305,175303,3.0
14061,306,175303,4.0
14062,362,175303,3.5
14063,514,175303,3.0
14064,105,175387,5.0
